,Name,delay_p,mean,error
8783,/Users/jinsuk/Downloads/train/train_data/41_0606_178_0_07912_00.wav,0.1443850267379679,219.19375,0.5866141152051502
8784,/Users/jinsuk/Downloads/train/train_data/44_0516_589_0_05030_00.wav,0.0,266.9668049792531,0.3929482539918487
8785,/Users/jinsuk/Downloads/train/train_data/42_0603_116_0_03307_05.wav,0.0,161.8181818181818,0.7908759334979362
8786,/Users/jinsuk/Downloads/train/train_data/42_0519_660_0_02111_04.wav,0.0,179.752688172043,0.8226134775045947
8787,/Users/jinsuk/Downloads/train/train_data/41_0608_591_1_07670_04.wav,0.0,278.46875,0.45812415015051033
8788,/Users/jinsuk/Downloads/train/train_data/41_0521_652_0_08844_03.wav,0.0,231.63967611336034,0.6553598478577105
8789,/Users/jinsuk/Downloads/train/train_data/42_0528_659_0_01813_01.wav,0.0,285.81534090909093,0.44464503499897723
8790,/Users/jinsuk/Downloads/train/train_data/42_0520_888_0_02542_03.wav,0.0,106.8953488372093,1.267480328662597
8791,/Users/jinsuk/Downloads/train/train_data/42_0610_517_0_03579_08.wav,0.0,132.07246376811594,0.8212597861962059
8792,/Users/jinsuk/Downloads/train/train_data/41_0518_747_0_09079_08.wav,0.0,142.1769911504425,1.1025985116195451
8793,/Users/jinsuk/Downloads/train/train_data/41_0515_682_0_07542_08.wav,0.18723404255319148,177.27748691099475,0.7267084382047079
8794,/Users/jinsuk/Downloads/train/train_data/42_0610_398_0_03410_01.wav,0.0,25.818111455108358,2.99089428717144
8795,/Users/jinsuk/Downloads/train/train_data/41_0518_264_0_09125_09.wav,0.0,74.27433628318585,1.1229844433109175
8796,/Users/jinsuk/Downloads/train/train_data/42_0519_658_0_02112_05.wav,0.0,101.63513513513513,1.3231467117832758
8797,/Users/jinsuk/Downloads/train/train_data/41_0525_553_0_03027_09.wav,0.0,261.16509433962267,0.4938975344005897
8798,/Users/jinsuk/Downloads/train/train_data/41_0528_227_0_08576_09.wav,0.0,171.36742424242425,0.8142060332604809
8799,/Users/jinsuk/Downloads/train/train_data/41_0520_485_0_09246_09.wav,0.014018691588785047,233.37440758293837,0.4698536950674808
8800,/Users/jinsuk/Downloads/train/train_data/44_0517_522_0_04705_09.wav,0.0,88.90865384615384,1.2878464964606304
8801,/Users/jinsuk/Downloads/train/train_data/41_0515_594_0_07504_09.wav,0.0,243.93814432989691,0.4881015475653011
8802,/Users/jinsuk/Downloads/train/train_data/42_0604_581_0_03172_02.wav,0.0,298.64248704663214,0.3634691006871853
8803,/Users/jinsuk/Downloads/train/train_data/42_0610_393_0_03700_08.wav,0.0,113.85209003215434,1.1107606269841215
8804,/Users/jinsuk/Downloads/train/train_data/44_0527_342_0_01626_01.wav,0.0,71.05577689243027,1.4416708818685484
8805,/Users/jinsuk/Downloads/train/train_data/44_0516_211_0_05009_00.wav,0.0,228.25,0.6116674444582795
8806,/Users/jinsuk/Downloads/train/train_data/42_0526_578_0_02270_08.wav,0.0,248.20634920634922,0.5364889582188067
8807,/Users/jinsuk/Downloads/train/train_data/41_0521_143_0_04713_01.wav,0.0,98.39285714285714,1.3349054360317651
8808,/Users/jinsuk/Downloads/train/train_data/44_0606_766_0_04235_01.wav,0.0,234.17763157894737,0.5612470126956869
8809,/Users/jinsuk/Downloads/train/train_data/42_0609_418_0_01478_06.wav,0.0,112.63106796116504,1.256694558577972
8810,/Users/jinsuk/Downloads/train/train_data/44_0603_494_0_05261_07.wav,0.0,164.7814569536424,0.6475825811908599
8811,/Users/jinsuk/Downloads/train/train_data/42_0608_219_0_00643_05.wav,0.0,73.54838709677419,1.3257387006846693
8812,/Users/jinsuk/Downloads/train/train_data/41_0531_698_0_08557_04.wav,0.0,108.92261904761905,1.2367155262158929
8813,/Users/jinsuk/Downloads/train/train_data/42_0523_694_0_00318_05.wav,0.005128205128205128,282.0154639175258,0.44814877302354367
8814,/Users/jinsuk/Downloads/train/train_data/42_0609_761_0_01455_00.wav,0.0,209.8655737704918,0.626454293491712
8815,/Users/jinsuk/Downloads/train/train_data/43_0531_761_0_06212_03.wav,0.0,239.63517915309447,0.4694537412608611
8816,/Users/jinsuk/Downloads/train/train_data/43_0531_992_0_06210_03.wav,0.0,199.99616858237547,0.6158409117732355
8817,/Users/jinsuk/Downloads/train/train_data/44_0520_760_0_04949_05.wav,0.0,194.94893617021276,0.6847838061250938
8818,/Users/jinsuk/Downloads/train/train_data/44_0527_506_0_04894_00.wav,0.0,228.7403314917127,0.5989683653054411
8819,/Users/jinsuk/Downloads/train/train_data/43_0608_939_0_05742_07.wav,0.0,274.6730769230769,0.4852533878872036
8820,/Users/jinsuk/Downloads/train/train_data/41_0531_909_0_08488_02.wav,0.05333333333333334,273.09859154929575,0.4835769409004285
8821,/Users/jinsuk/Downloads/train/train_data/41_0610_276_1_03422_06.wav,0.0,150.46099290780143,0.8052618320308181
8822,/Users/jinsuk/Downloads/train/train_data/41_0526_946_0_08974_08.wav,0.13782051282051283,252.37546468401487,0.48862132382528556
8823,/Users/jinsuk/Downloads/train/train_data/42_0522_694_1_00254_04.wav,0.0,189.35754189944134,0.5747020389508807
8824,/Users/jinsuk/Downloads/train/train_data/42_0610_781_0_03836_07.wav,0.0,119.55600814663951,1.0650557651926684
8825,/Users/jinsuk/Downloads/train/train_data/43_0610_475_0_07052_09.wav,0.0,189.36046511627907,0.774665056483669
8826,/Users/jinsuk/Downloads/train/train_data/42_0607_178_0_01279_08.wav,0.01639344262295082,218.9388888888889,0.584354703555298
8827,/Users/jinsuk/Downloads/train/train_data/42_0527_182_0_02513_02.wav,0.0,258.1645569620253,0.454772271871831
8828,/Users/jinsuk/Downloads/train/train_data/44_0609_991_0_04406_07.wav,0.0,172.11052631578949,0.750264321992729
8829,/Users/jinsuk/Downloads/train/train_data/43_0519_946_1_06385_01.wav,0.0,214.30769230769232,0.5781597836217033
8830,/Users/jinsuk/Downloads/train/train_data/41_0517_394_0_08721_01.wav,0.0,82.5036496350365,1.238311929540356
8831,/Users/jinsuk/Downloads/train/train_data/42_0519_823_0_02157_03.wav,0.005847953216374269,301.3705882352941,0.31749562666229997
8832,/Users/jinsuk/Downloads/train/train_data/44_0528_744_0_04647_02.wav,0.0,196.2690763052209,0.6566780788604422
8833,/Users/jinsuk/Downloads/train/train_data/44_0610_130_0_05435_07.wav,0.0,241.90322580645162,0.5617911116713868
8834,/Users/jinsuk/Downloads/train/train_data/42_0518_515_0_02412_06.wav,0.0,121.40613026819923,1.1347948284144505
8835,/Users/jinsuk/Downloads/train/train_data/42_0531_996_0_01669_06.wav,0.1686746987951807,205.91304347826087,0.3813867558894408
8836,/Users/jinsuk/Downloads/train/train_data/42_0602_464_0_02830_06.wav,0.08843537414965986,214.7537313432836,0.6156708860370445
8837,/Users/jinsuk/Downloads/train/train_data/41_0518_491_0_09072_06.wav,0.0,241.15546218487395,0.5083182656170842
8838,/Users/jinsuk/Downloads/train/train_data/42_0602_339_0_02810_05.wav,0.0,100.83141762452107,1.2186604438332855
8839,/Users/jinsuk/Downloads/train/train_data/42_0610_916_0_03828_02.wav,0.0,271.609375,0.5504457670634585
8840,/Users/jinsuk/Downloads/train/train_data/42_0602_181_0_02857_06.wav,0.002785515320334262,215.8854748603352,0.5576158932467178
8841,/Users/jinsuk/Downloads/train/train_data/41_0520_857_0_09259_00.wav,0.0,164.6595744680851,0.7461739519189529
8842,/Users/jinsuk/Downloads/train/train_data/43_0516_777_0_06628_01.wav,0.0,112.47164179104477,1.0302428938126866
8843,/Users/jinsuk/Downloads/train/train_data/42_0519_856_1_02116_05.wav,0.0,42.81578947368421,1.9921648599565176
8844,/Users/jinsuk/Downloads/train/train_data/43_0607_892_0_05971_06.wav,0.0,217.97952218430035,0.6309648147658358
8845,/Users/jinsuk/Downloads/train/train_data/41_0528_949_0_08596_06.wav,0.0,209.7278911564626,0.5853313965345941
8846,/Users/jinsuk/Downloads/train/train_data/43_0518_607_0_06487_02.wav,0.0,166.6451612903226,0.7501312394520512
8847,/Users/jinsuk/Downloads/train/train_data/42_0607_528_0_01185_01.wav,0.0,252.71122994652407,0.4798643730419548
8848,/Users/jinsuk/Downloads/train/train_data/43_0519_409_0_06378_04.wav,0.0,248.11203319502076,0.46609069565261213
8849,/Users/jinsuk/Downloads/train/train_data/44_0522_232_0_03986_04.wav,0.0,144.97388059701493,0.9124761452374291
8850,/Users/jinsuk/Downloads/train/train_data/44_0518_595_0_04844_02.wav,0.0,73.74172185430463,1.6199778808379872
8851,/Users/jinsuk/Downloads/train/train_data/44_0603_456_0_05290_08.wav,0.0,214.91712707182322,0.646954600738948
8852,/Users/jinsuk/Downloads/train/train_data/42_0609_537_0_01422_02.wav,0.0,44.13807531380753,1.4594281843086736
8853,/Users/jinsuk/Downloads/train/train_data/44_0513_569_0_03915_07.wav,0.0,80.60365853658537,1.4471343341756495
8854,/Users/jinsuk/Downloads/train/train_data/42_0606_306_0_00822_08.wav,0.0,277.56704980842915,0.4094306924736864
8855,/Users/jinsuk/Downloads/train/train_data/43_0610_394_1_07039_07.wav,0.0,80.23788546255507,1.2621130556959717
8856,/Users/jinsuk/Downloads/train/train_data/41_0603_357_0_09885_01.wav,0.0,65.24166666666666,1.7241261392850384
8857,/Users/jinsuk/Downloads/train/train_data/44_0607_552_1_04363_00.wav,0.0,230.20855614973263,0.5036298042328059
8858,/Users/jinsuk/Downloads/train/train_data/41_0516_175_0_09412_05.wav,0.0,198.49264705882354,0.5312231006992975
8859,/Users/jinsuk/Downloads/train/train_data/41_0531_966_0_08534_07.wav,0.0,253.19931271477662,0.544891723192437
8860,/Users/jinsuk/Downloads/train/train_data/44_0513_611_0_03923_09.wav,0.0,230.335,0.5248352824297438
8861,/Users/jinsuk/Downloads/train/train_data/43_0610_331_0_06924_09.wav,0.0,263.76296296296294,0.4418084208878353
8862,/Users/jinsuk/Downloads/train/train_data/43_0520_725_0_06543_04.wav,0.0,148.81451612903226,0.9160048986889654
8863,/Users/jinsuk/Downloads/train/train_data/41_0515_225_0_04089_04.wav,0.0,212.41304347826087,0.665096369912206
8864,/Users/jinsuk/Downloads/train/train_data/41_0531_241_0_08490_08.wav,0.0,107.90857142857143,1.0910505637482275
8865,/Users/jinsuk/Downloads/train/train_data/41_0518_317_0_09132_01.wav,0.0,26.29800307219662,2.580586084662333
8866,/Users/jinsuk/Downloads/train/train_data/42_0605_898_1_03072_04.wav,0.0,84.11212814645309,1.0080203419153329
8867,/Users/jinsuk/Downloads/train/train_data/43_0610_637_0_07065_07.wav,0.20588235294117646,264.0037037037037,0.46204946643546313
8868,/Users/jinsuk/Downloads/train/train_data/42_0605_660_0_02980_01.wav,0.0,235.4205298013245,0.569804641272871
8869,/Users/jinsuk/Downloads/train/train_data/44_0609_167_0_04413_02.wav,0.0,239.59607843137255,0.40442870396961644
8870,/Users/jinsuk/Downloads/train/train_data/44_0610_398_0_05325_00.wav,0.0,240.9937106918239,0.5320969862493751
8871,/Users/jinsuk/Downloads/train/train_data/41_0524_357_0_07461_05.wav,0.0,110.32444444444444,1.0828021719927432
8872,/Users/jinsuk/Downloads/train/train_data/42_0518_115_0_02388_05.wav,0.0,266.79566563467495,0.5503410448777533
8873,/Users/jinsuk/Downloads/train/train_data/43_0520_873_0_06539_01.wav,0.0,188.31386861313868,0.7559257668185937
8874,/Users/jinsuk/Downloads/train/train_data/44_0531_818_0_04570_02.wav,0.0,288.6568047337278,0.31042872872909877
8875,/Users/jinsuk/Downloads/train/train_data/44_0604_727_0_05241_09.wav,0.0,96.2943722943723,1.0237481960520072
8876,/Users/jinsuk/Downloads/train/train_data/42_0508_896_0_01578_08.wav,0.18025751072961374,272.90575916230364,0.4484945738820843
8877,/Users/jinsuk/Downloads/train/train_data/41_0609_660_0_08250_06.wav,0.0,80.94585987261146,1.5202179064252634
8878,/Users/jinsuk/Downloads/train/train_data/41_0518_757_0_02351_07.wav,0.0,47.51446945337621,1.7886766159874194
8879,/Users/jinsuk/Downloads/train/train_data/42_0606_631_0_00962_08.wav,0.0,211.41276595744682,0.6798542769583846
8880,/Users/jinsuk/Downloads/train/train_data/41_0530_473_0_08469_03.wav,0.0,219.12437810945275,0.5513483442278526
8881,/Users/jinsuk/Downloads/train/train_data/41_0610_638_1_10302_09.wav,0.0,110.37096774193549,1.107933366398463
8882,/Users/jinsuk/Downloads/train/train_data/41_0602_968_0_09539_01.wav,0.0,32.73142414860681,2.458145744979515
8883,/Users/jinsuk/Downloads/train/train_data/41_0608_386_0_07716_05.wav,0.0,62.07096774193548,1.3959933809842522
8884,/Users/jinsuk/Downloads/train/train_data/44_0520_879_0_04953_06.wav,0.0,183.02539682539683,0.6225077722218566
8885,/Users/jinsuk/Downloads/train/train_data/42_0528_566_0_01780_03.wav,0.0,199.51652892561984,0.6962329915216303
8886,/Users/jinsuk/Downloads/train/train_data/41_0521_770_0_08818_02.wav,0.0,273.4811715481172,0.5056719412694065
8887,/Users/jinsuk/Downloads/train/train_data/42_0517_942_0_01984_02.wav,0.0,152.92672413793105,0.7214851573203479
8888,/Users/jinsuk/Downloads/train/train_data/42_0609_944_0_01564_00.wav,0.0,236.1159420289855,0.5159731081087625
8889,/Users/jinsuk/Downloads/train/train_data/41_0518_302_0_04850_06.wav,0.0,132.1637168141593,0.9335694885385709
8890,/Users/jinsuk/Downloads/train/train_data/43_0528_121_0_06248_07.wav,0.0,223.3046875,0.6151107624661705
8891,/Users/jinsuk/Downloads/train/train_data/42_0601_352_0_01008_06.wav,0.0,285.7323943661972,0.38494914150910753
8892,/Users/jinsuk/Downloads/train/train_data/43_0529_673_0_06577_05.wav,0.0,64.86190476190477,1.4954254960007403
8893,/Users/jinsuk/Downloads/train/train_data/42_0525_344_0_00227_02.wav,0.05093833780160858,299.4924670433145,0.3101114932070403
8894,/Users/jinsuk/Downloads/train/train_data/41_0609_488_0_08333_08.wav,0.0,125.76608187134502,1.0166296564585404
8895,/Users/jinsuk/Downloads/train/train_data/44_0608_210_0_04108_07.wav,0.0,98.32621951219512,1.4894698504082557
8896,/Users/jinsuk/Downloads/train/train_data/41_0603_895_0_09849_05.wav,0.0,161.68524590163935,0.7728729648197766
8897,/Users/jinsuk/Downloads/train/train_data/42_0519_108_0_02149_03.wav,0.0,172.96666666666667,0.7598087224476077
8898,/Users/jinsuk/Downloads/train/train_data/41_0603_962_1_09816_01.wav,0.0,78.50147492625369,1.1969700734652982
8899,/Users/jinsuk/Downloads/train/train_data/42_0606_228_0_00845_00.wav,0.0,136.69714285714286,0.9720349261287379
8900,/Users/jinsuk/Downloads/train/train_data/41_0524_456_0_07478_06.wav,0.0,193.0304347826087,0.7349613851363374
8901,/Users/jinsuk/Downloads/train/train_data/42_0604_214_0_03205_04.wav,0.0,290.359477124183,0.3838608633196921
8902,/Users/jinsuk/Downloads/train/train_data/44_0518_223_0_04873_09.wav,0.0,99.16917293233082,1.178006941681899
8903,/Users/jinsuk/Downloads/train/train_data/42_0517_660_0_01899_06.wav,0.0,87.87155963302752,1.4004323224533137
8904,/Users/jinsuk/Downloads/train/train_data/42_0604_860_0_03151_06.wav,0.0,93.92244897959183,1.1877536417124395
8905,/Users/jinsuk/Downloads/train/train_data/42_0531_616_0_01684_04.wav,0.0,233.74763406940062,0.6093467329820518
8906,/Users/jinsuk/Downloads/train/train_data/41_0610_627_1_10026_00.wav,0.0,269.92270531400965,0.4226479630736553
8907,/Users/jinsuk/Downloads/train/train_data/44_0531_401_0_04573_02.wav,0.08527131782945736,176.0677966101695,0.6719255838965917
8908,/Users/jinsuk/Downloads/train/train_data/41_0518_398_0_09037_09.wav,0.0,129.10687022900763,0.9738298474097166
8909,/Users/jinsuk/Downloads/train/train_data/41_0526_403_0_09018_09.wav,0.0,227.91517857142858,0.4826952869894736
8910,/Users/jinsuk/Downloads/train/train_data/41_0520_413_0_09250_09.wav,0.0,225.72401433691758,0.5218052925369971
8911,/Users/jinsuk/Downloads/train/train_data/44_0518_607_0_04879_05.wav,0.0,251.88023952095807,0.527822458334376
8912,/Users/jinsuk/Downloads/train/train_data/41_0609_194_0_08208_02.wav,0.0,268.7074074074074,0.46240380129795355
8913,/Users/jinsuk/Downloads/train/train_data/41_0519_271_0_08918_00.wav,0.0,80.5026455026455,1.433423780453551
8914,/Users/jinsuk/Downloads/train/train_data/44_0528_539_0_04631_03.wav,0.18652849740932642,288.4649681528662,0.3498708935995236
8915,/Users/jinsuk/Downloads/train/train_data/41_0525_952_0_07235_03.wav,0.0,320.8905579399142,0.2843451970476268
8916,/Users/jinsuk/Downloads/train/train_data/42_0608_660_0_00665_04.wav,0.0,252.23125,0.5347457390780503
8917,/Users/jinsuk/Downloads/train/train_data/43_0601_412_0_05901_03.wav,0.0,191.8448275862069,0.7070421529326691
8918,/Users/jinsuk/Downloads/train/train_data/42_0607_106_0_01229_07.wav,0.0,157.42138364779873,0.9414411108694318
8919,/Users/jinsuk/Downloads/train/train_data/41_0610_914_1_10152_04.wav,0.0,66.14285714285714,1.6577183701975786
8920,/Users/jinsuk/Downloads/train/train_data/43_0609_396_0_06028_05.wav,0.0,145.28977272727272,0.8184104775696022
8921,/Users/jinsuk/Downloads/train/train_data/41_0610_684_0_09949_04.wav,0.0,287.1324503311258,0.2961340414345295
8922,/Users/jinsuk/Downloads/train/train_data/41_0607_302_0_08124_00.wav,0.0,156.8709677419355,0.9371356677339882
8923,/Users/jinsuk/Downloads/train/train_data/43_0518_393_0_06481_07.wav,0.0,227.77472527472528,0.524658765522857
8924,/Users/jinsuk/Downloads/train/train_data/41_0530_658_0_08437_08.wav,0.0,219.2280701754386,0.6277486504987876
8925,/Users/jinsuk/Downloads/train/train_data/41_0607_614_0_08126_01.wav,0.0,29.92972972972973,2.4847682820176518
8926,/Users/jinsuk/Downloads/train/train_data/42_0606_275_0_00848_00.wav,0.0,274.97872340425533,0.4047627188362359
8927,/Users/jinsuk/Downloads/train/train_data/44_0518_155_0_04866_09.wav,0.0,216.63636363636363,0.6261022733916529
8928,/Users/jinsuk/Downloads/train/train_data/41_0610_573_1_10153_03.wav,0.0,60.262135922330096,1.7380083537348898
8929,/Users/jinsuk/Downloads/train/train_data/42_0527_925_0_02462_06.wav,0.0,261.88757396449705,0.45779453943423815
8930,/Users/jinsuk/Downloads/train/train_data/42_0530_968_0_01620_08.wav,0.0,133.71465968586386,0.976466821864309
8931,/Users/jinsuk/Downloads/train/train_data/43_0602_195_0_06668_04.wav,0.0,222.56973293768547,0.648403737078679
8932,/Users/jinsuk/Downloads/train/train_data/43_0528_840_0_06265_04.wav,0.0,217.81578947368422,0.677366009796531
8933,/Users/jinsuk/Downloads/train/train_data/41_0605_336_0_09600_01.wav,0.0,168.04484304932734,0.8483670452689626
8934,/Users/jinsuk/Downloads/train/train_data/42_0604_291_0_03211_06.wav,0.0,257.19335347432025,0.46715367563661225
8935,/Users/jinsuk/Downloads/train/train_data/41_0517_621_0_08665_05.wav,0.0,273.85820895522386,0.4047724279568044
8936,/Users/jinsuk/Downloads/train/train_data/44_0610_612_0_05450_06.wav,0.0,134.9896373056995,0.9735169599485893
8937,/Users/jinsuk/Downloads/train/train_data/44_0606_255_0_04249_00.wav,0.0,80.39249146757679,1.530110783358094
8938,/Users/jinsuk/Downloads/train/train_data/44_0514_308_0_01013_00.wav,0.3024390243902439,314.6643356643357,0.3197985726262082
8939,/Users/jinsuk/Downloads/train/train_data/41_0608_614_0_07583_06.wav,0.0,256.87719298245617,0.43214728946907066
8940,/Users/jinsuk/Downloads/train/train_data/41_0608_927_0_07572_08.wav,0.0,104.15364583333333,1.1631736441591234
8941,/Users/jinsuk/Downloads/train/train_data/41_0603_744_0_09919_01.wav,0.0,55.055350553505534,1.5759453115679518
8942,/Users/jinsuk/Downloads/train/train_data/41_0603_291_0_03318_04.wav,0.0,243.6206896551724,0.5304910529963384
8943,/Users/jinsuk/Downloads/train/train_data/42_0529_154_0_02642_01.wav,0.0,61.41975308641975,1.619700463098614
8944,/Users/jinsuk/Downloads/train/train_data/42_0605_325_0_03018_03.wav,0.0,81.84117647058824,1.3563796066282594
8945,/Users/jinsuk/Downloads/train/train_data/44_0516_854_0_05051_04.wav,0.0,95.57142857142857,1.2365001234087565
8946,/Users/jinsuk/Downloads/train/train_data/43_0608_398_0_05741_01.wav,0.0,185.2125,0.7426353978107053
8947,/Users/jinsuk/Downloads/train/train_data/43_0602_482_0_06676_04.wav,0.0,258.54609929078015,0.4257637757355428
8948,/Users/jinsuk/Downloads/train/train_data/41_0610_293_1_10064_03.wav,0.0,234.45893719806764,0.545059919858453
8949,/Users/jinsuk/Downloads/train/train_data/44_0610_701_0_05317_07.wav,0.0,183.38235294117646,0.6567670824479063
8950,/Users/jinsuk/Downloads/train/train_data/41_0518_367_0_09096_02.wav,0.0,339.04489164086687,0.2066144709981436
8951,/Users/jinsuk/Downloads/train/train_data/41_0608_689_0_00714_00.wav,0.0,247.56,0.5002723862802463
8952,/Users/jinsuk/Downloads/train/train_data/42_0609_904_0_01441_00.wav,0.21138211382113822,233.0,0.38854784767067285
8953,/Users/jinsuk/Downloads/train/train_data/42_0605_859_0_02952_02.wav,0.0,279.4581005586592,0.4117204191240198
8954,/Users/jinsuk/Downloads/train/train_data/44_0602_577_0_05121_09.wav,0.0,275.82575757575756,0.4624895490886582
8955,/Users/jinsuk/Downloads/train/train_data/41_0527_391_0_09146_04.wav,0.0,53.54736842105263,1.8647271813928747
8956,/Users/jinsuk/Downloads/train/train_data/43_0603_975_0_06914_05.wav,0.0,217.91764705882352,0.659084227757678
8957,/Users/jinsuk/Downloads/train/train_data/42_0514_422_0_00008_01.wav,0.0,175.1787072243346,0.6893162933891898
8958,/Users/jinsuk/Downloads/train/train_data/42_0523_895_0_00317_09.wav,0.07534246575342465,223.7111111111111,0.5075057789685046
8959,/Users/jinsuk/Downloads/train/train_data/41_0605_543_0_09645_08.wav,0.0,251.23766816143498,0.5005169313050726
8960,/Users/jinsuk/Downloads/train/train_data/44_0606_321_0_04261_06.wav,0.0049504950495049506,258.4179104477612,0.42214360182895216
8961,/Users/jinsuk/Downloads/train/train_data/43_0513_770_0_03914_06.wav,0.0,276.6730769230769,0.4208106224204135
8962,/Users/jinsuk/Downloads/train/train_data/42_0516_318_0_02767_01.wav,0.0,265.1,0.49239120229453526
8963,/Users/jinsuk/Downloads/train/train_data/42_0608_661_0_00677_00.wav,0.0,79.8961937716263,1.1567790873820554
8964,/Users/jinsuk/Downloads/train/train_data/42_0609_194_0_01329_06.wav,0.0,178.10119047619048,0.7398916666229591
8965,/Users/jinsuk/Downloads/train/train_data/44_0603_245_0_05254_09.wav,0.0,242.25510204081633,0.5352525164035966
8966,/Users/jinsuk/Downloads/train/train_data/41_0514_782_0_03904_07.wav,0.0,86.93112947658402,1.382819862022555
8967,/Users/jinsuk/Downloads/train/train_data/44_0524_481_0_04056_04.wav,0.0,220.81012658227849,0.5836267412741211
8968,/Users/jinsuk/Downloads/train/train_data/42_0529_186_0_02637_09.wav,0.0,104.84516129032258,1.217503737408515
8969,/Users/jinsuk/Downloads/train/train_data/42_0518_136_0_02350_00.wav,0.0,95.20744680851064,1.323015434593732
8970,/Users/jinsuk/Downloads/train/train_data/41_0610_367_0_10195_03.wav,0.0,241.77514792899407,0.5571477762461461
8971,/Users/jinsuk/Downloads/train/train_data/42_0520_752_0_02518_05.wav,0.0,239.82027649769586,0.5816971467780329
8972,/Users/jinsuk/Downloads/train/train_data/44_0524_641_0_00383_07.wav,0.0,248.14507772020724,0.4914386791165714
8973,/Users/jinsuk/Downloads/train/train_data/42_0517_975_0_01999_01.wav,0.0,259.58490566037733,0.46272809140672283
8974,/Users/jinsuk/Downloads/train/train_data/44_0526_458_0_04826_05.wav,0.0,128.94642857142858,1.047342982579404
8975,/Users/jinsuk/Downloads/train/train_data/42_0529_737_0_02622_03.wav,0.0,99.90688259109312,1.0290788312600174
8976,/Users/jinsuk/Downloads/train/train_data/42_0526_948_0_02231_08.wav,0.0,123.97368421052632,1.0406189129800856
8977,/Users/jinsuk/Downloads/train/train_data/43_0517_528_0_06288_00.wav,0.0,242.25547445255475,0.586937125623049
8978,/Users/jinsuk/Downloads/train/train_data/42_0531_555_0_01718_06.wav,0.0,140.58391608391608,0.7297482630416912
8979,/Users/jinsuk/Downloads/train/train_data/41_0602_478_0_09498_00.wav,0.0,94.01438848920863,1.102292993317889
8980,/Users/jinsuk/Downloads/train/train_data/44_0513_913_0_03932_05.wav,0.0,173.01724137931035,0.5886852181681657
8981,/Users/jinsuk/Downloads/train/train_data/44_0521_103_0_04711_04.wav,0.0,261.2869565217391,0.4663557480664583
8982,/Users/jinsuk/Downloads/train/train_data/42_0610_550_0_03438_02.wav,0.0,63.21452145214521,1.7099431947953447
8983,/Users/jinsuk/Downloads/train/train_data/42_0604_648_0_03208_04.wav,0.0,215.83216783216784,0.5672642980016035
8984,/Users/jinsuk/Downloads/train/train_data/42_0530_947_0_01614_06.wav,0.0,146.05737704918033,0.9969892768652788
8985,/Users/jinsuk/Downloads/train/train_data/43_0524_276_0_05686_05.wav,0.0,187.39490445859872,0.6433779252589347
8986,/Users/jinsuk/Downloads/train/train_data/42_0610_937_0_03439_05.wav,0.0,297.4222222222222,0.3943282375787103
8987,/Users/jinsuk/Downloads/train/train_data/44_0521_133_0_04712_04.wav,0.0,256.8666666666667,0.44301057367013286
8988,/Users/jinsuk/Downloads/train/train_data/44_0527_875_0_04894_09.wav,0.0,230.29891304347825,0.5941910678135405
8989,/Users/jinsuk/Downloads/train/train_data/41_0523_731_0_07356_03.wav,0.0,67.46641791044776,1.4985485900823234
8990,/Users/jinsuk/Downloads/train/train_data/42_0518_316_1_02393_04.wav,0.0,155.0935960591133,0.8672712212568503
8991,/Users/jinsuk/Downloads/train/train_data/44_0518_675_0_04847_02.wav,0.0,28.104364326375713,2.259171588768257
8992,/Users/jinsuk/Downloads/train/train_data/41_0525_447_0_07238_04.wav,0.0,218.3202614379085,0.5781065675454129
8993,/Users/jinsuk/Downloads/train/train_data/43_0608_344_0_05795_04.wav,0.0,29.724014336917563,2.6971050888889336
8994,/Users/jinsuk/Downloads/train/train_data/43_0610_473_0_07059_07.wav,0.0,248.42592592592592,0.5381568912347199
8995,/Users/jinsuk/Downloads/train/train_data/43_0601_969_0_05920_06.wav,0.0,163.50156739811914,0.8480274981336022
8996,/Users/jinsuk/Downloads/train/train_data/44_0528_546_0_04652_05.wav,0.0,227.37426900584796,0.5766468481372092
8997,/Users/jinsuk/Downloads/train/train_data/43_0610_836_0_07063_07.wav,0.0,115.45581395348837,1.067143184928718
8998,/Users/jinsuk/Downloads/train/train_data/44_0608_226_0_04121_04.wav,0.0,125.16483516483517,0.9830170243579942
8999,/Users/jinsuk/Downloads/train/train_data/43_0602_996_0_06667_02.wav,0.0,245.72727272727272,0.5395348666539316
9000,/Users/jinsuk/Downloads/train/train_data/44_0610_532_0_05335_00.wav,0.0,277.6958525345622,0.3846978188082365
9001,/Users/jinsuk/Downloads/train/train_data/41_0528_162_0_08603_04.wav,0.0,235.1656626506024,0.5263369219661759
9002,/Users/jinsuk/Downloads/train/train_data/43_0602_187_0_06687_01.wav,0.0,124.79081632653062,1.06211643690016
9003,/Users/jinsuk/Downloads/train/train_data/42_0605_179_0_03088_04.wav,0.0,297.991452991453,0.3701454244703597
9004,/Users/jinsuk/Downloads/train/train_data/42_0519_780_0_02193_02.wav,0.0,189.54585152838428,0.6943119902754379
9005,/Users/jinsuk/Downloads/train/train_data/44_0610_721_0_05494_01.wav,0.0,91.34078212290503,1.4537453802363722
9006,/Users/jinsuk/Downloads/train/train_data/44_0528_119_0_04628_06.wav,0.0,258.35074626865674,0.4540099820269459
9007,/Users/jinsuk/Downloads/train/train_data/44_0520_117_0_04948_06.wav,0.0,325.8355795148248,0.28080898447439834
